  0.00	1	1	S	2528010	                  Lignipirellula cremea
  0.00	31	2	F	2691359	              Lacipirellulaceae
  0.00	11	0	G	2691417	                Lacipirellula
  0.00	6	6	S	2528024	                  Lacipirellula limnantheis
  0.00	5	5	S	2650471	                  Lacipirellula parvula
  0.00	7	0	G	2862451	                Adhaeretor
  0.00	7	7	S	1930276	                  Adhaeretor mobilis
  0.00	6	0	G	2795783	                Pirellulimonas
  0.00	6	6	S	2528009	                  Pirellulimonas nuda
  0.00	4	0	G	2795782	                Botrimarina
  0.00	4	4	S	2528022	                  Botrimarina mediterranea
  0.00	1	0	G	2795781	                Aeoliella
  0.00	1	1	S	2527972	                  Aeoliella mucimassa
  0.00	2	0	F	2691358	              Thermoguttaceae
  0.00	2	0	G	1676125	                Thermogutta
  0.00	2	2	S	1331910	                  Thermogutta terrifontis
  0.01	79	0	O	2691355	            Gemmatales
  0.01	79	3	F	1914233	              Gemmataceae
  0.00	24	4	G	113	                Gemmata
  0.00	9	9	S	114	                  Gemmata obscuriglobus
  0.00	7	0	G1	2622970	                  unclassified Gemmata
  0.00	7	7	S	1630693	                    Gemmata sp. SH-PL17
  0.00	4	4	S	1210884	                  Gemmata massiliana
  0.00	22	0	G	2807415	                Urbifossiella
  0.00	22	22	S	2528023	                  Urbifossiella limnaea
  0.00	15	0	G	2731450	                Limnoglobus
  0.00	15	15	S	2598579	                  Limnoglobus roseus
  0.00	12	0	G	2774146	                Frigoriglobus
  0.00	12	12	S	2774151	                  Frigoriglobus tundricola
  0.00	2	0	G	1382832	                Telmatocola
  0.00	2	2	S	1123043	                  Telmatocola sphagniphila
  0.00	1	0	G	2051044	                Tuwongella
  0.00	1	1	S	692036	                  Tuwongella immobilis
  0.00	46	0	O	112	            Planctomycetales
  0.00	46	0	F	126	              Planctomycetaceae
  0.00	16	0	G	118	                Planctomyces
  0.00	16	0	G1	2648843	                  unclassified Planctomyces
  0.00	11	11	S	1636152	                    Planctomyces sp. SH-PL62
  0.00	5	5	S	1632864	                    Planctomyces sp. SH-PL14
  0.00	13	0	G	1649453	                Gimesia
  0.00	4	4	S	122	                  Gimesia maris
  0.00	4	4	S	2527973	                  Gimesia alba
  0.00	2	2	S	2527978	                  Gimesia panareensis
  0.00	1	1	S	2527964	                  Gimesia aquarii
  0.00	1	1	S	2527976	                  Gimesia fumaroli
  0.00	1	1	S	2605989	                  Gimesia chilikensis
  0.00	5	1	G	1649480	                Planctopirus
  0.00	3	3	S	2528019	                  Planctopirus ephydatiae
  0.00	1	0	S	120	                  Planctopirus limnophila
  0.00	1	1	S1	521674	                    Planctopirus limnophila DSM 3776
  0.00	3	0	G	2714737	                Alienimonas
  0.00	3	3	S	2527989	                  Alienimonas californiensis
  0.00	3	0	G	2795776	                Calycomorphotria
  0.00	3	3	S	2528027	                  Calycomorphotria hydatis
  0.00	2	0	G	1936111	                Fuerstiella
  0.00	2	2	S	1891926	                  Fuerstiella marisgermanici
  0.00	2	0	G	2795774	                Polystyrenella
  0.00	2	2	S	2528007	                  Polystyrenella longa
  0.00	1	0	G	2795777	                Maioricimonas
  0.00	1	1	S	2528026	                  Maioricimonas rarisocia
  0.00	1	0	G	2795780	                Symmachiella
  0.00	1	1	S	2527995	                  Symmachiella dynata
  0.00	12	0	O	2691356	            Isosphaerales
  0.00	12	0	F	1763524	              Isosphaeraceae
  0.00	7	0	G	1511635	                Aquisphaera
  0.00	7	7	S	406548	                  Aquisphaera giovannonii
  0.00	4	0	G	466152	                Singulisphaera
  0.00	4	0	S	466153	                  Singulisphaera acidiphila
  0.00	4	4	S1	886293	                    Singulisphaera acidiphila DSM 18658
  0.00	1	0	G	2680020	                Tautonia
  0.00	1	1	S	2527974	                  Tautonia plasticadhaerens
  0.00	7	0	C	666505	          Phycisphaerae
  0.00	3	0	O	1771349	            Tepidisphaerales
  0.00	3	0	F	1771355	              Tepidisphaeraceae
  0.00	3	0	G	2807511	                Humisphaera
  0.00	3	3	S	2807512	                  Humisphaera borealis
  0.00	2	0	O	666506	            Phycisphaerales
  0.00	2	0	F	666507	              Phycisphaeraceae
  0.00	2	0	G	666508	                Phycisphaera
  0.00	2	0	S	547188	                  Phycisphaera mikurensis
  0.00	2	2	S1	1142394	                    Phycisphaera mikurensis NBRC 102666
  0.00	2	0	O	2483366	            Sedimentisphaerales
  0.00	2	0	F	2483367	              Sedimentisphaeraceae
  0.00	1	0	G	2483368	                Sedimentisphaera
  0.00	1	1	S	1941349	                  Sedimentisphaera salicampi
  0.00	1	0	G	2690160	                Limihaloglobus
  0.00	1	1	S	1851148	                  Limihaloglobus sulfuriphilus
  0.00	2	0	C	2517206	          Candidatus Brocadiia
  0.00	2	0	O	1127829	            Candidatus Brocadiales
  0.00	2	0	F	1127830	              Candidatus Brocadiaceae
  0.00	2	0	G	380738	                Candidatus Kuenenia
  0.00	2	2	S	174633	                  Candidatus Kuenenia stuttgartiensis
  0.00	1	0	C	2897345	          Candidatus Uabimicrobiia
  0.00	1	0	O	2897347	            Candidatus Uabimicrobiales
  0.00	1	0	F	2897348	              Candidatus Uabimicrobiaceae
  0.00	1	0	G	2897349	                Candidatus Uabimicrobium
  0.00	1	1	S	2596890	                  Candidatus Uabimicrobium amorphum
  0.01	94	3	P	74201	        Verrucomicrobia
  0.01	55	0	C	203494	          Verrucomicrobiae
  0.01	55	0	O	48461	            Verrucomicrobiales
  0.00	45	1	F	203557	              Verrucomicrobiaceae
  0.00	23	0	G	518753	                Luteolibacter
  0.00	13	13	S	2728835	                  Luteolibacter luteus
  0.00	10	10	S	2824561	                  Luteolibacter ambystomatis
  0.00	14	0	G	1348508	                Roseimicrobium
  0.00	14	0	G1	2711230	                  unclassified Roseimicrobium
  0.00	14	14	S	2711231	                    Roseimicrobium sp. ORNL1
  0.00	5	0	G	2735	                Verrucomicrobium
  0.00	5	0	S	2736	                  Verrucomicrobium spinosum
  0.00	5	5	S1	240016	                    Verrucomicrobium spinosum DSM 4136 = JCM 18804
  0.00	2	0	G	2911469	                Sulfuriroseicoccus
  0.00	2	2	S	2707525	                  Sulfuriroseicoccus oceanibius
  0.00	10	0	F	1647988	              Akkermansiaceae
  0.00	10	0	G	239934	                Akkermansia
  0.00	6	6	S	239935	                  Akkermansia muciniphila
  0.00	4	4	S	1679444	                  Akkermansia glycaniphila
  0.00	30	0	C	414999	          Opitutae
  0.00	29	0	O	415000	            Opitutales
  0.00	29	3	F	134623	              Opitutaceae
  0.00	8	0	G	2028344	                Ereboglobus
  0.00	8	8	S	1796921	                  Ereboglobus luteus
  0.00	6	0	G	178440	                Opitutus
  0.00	4	0	S	107709	                  Opitutus terrae
  0.00	4	4	S1	452637	                    Opitutus terrae PB90-1
  0.00	2	0	G1	2649488	                  unclassified Opitutus
  0.00	2	2	S	1882749	                    Opitutus sp. GAS368
  0.00	5	0	G	1961799	                Lacunisphaera
  0.00	5	5	S	1838286	                  Lacunisphaera limnophila
  0.00	5	0	G	2576890	                Nibricoccus
  0.00	5	5	S	2576891	                  Nibricoccus aquaticus
  0.00	2	0	G	2100741	                Oleiharenicola
  0.00	2	0	G1	2628636	                  unclassified Oleiharenicola
  0.00	2	2	S	2862869	                    Oleiharenicola sp. KSB-15
  0.00	1	0	O	415001	            Puniceicoccales
  0.00	1	0	F	415002	              Puniceicoccaceae
  0.00	1	0	G	2175957	                Ruficoccus
  0.00	1	0	G1	2621336	                  unclassified Ruficoccus
  0.00	1	1	S	2866311	                    Ruficoccus sp. ZRK36
  0.00	5	0	C	1955630	          Methylacidiphilae
  0.00	5	0	O	717963	            Methylacidiphilales
  0.00	5	0	F	717964	              Methylacidiphilaceae
  0.00	5	1	G	511745	                Methylacidiphilum
  0.00	2	0	S	511746	                  Methylacidiphilum infernorum
  0.00	2	2	S1	481448	                    Methylacidiphilum infernorum V4
  0.00	2	0	G1	2628272	                  unclassified Methylacidiphilum
  0.00	2	2	S	2795386	                    Methylacidiphilum sp. IT6
  0.00	1	0	P1	326457	          Verrucomicrobia incertae sedis
  0.00	1	0	G	1541670	            Methylacidimicrobium
  0.00	1	0	G1	2730358	              unclassified Methylacidimicrobium
  0.00	1	1	S	2730359	                Methylacidimicrobium sp. AP8
  0.00	32	0	P	204428	        Chlamydiae
  0.00	32	0	C	204429	          Chlamydiia
  0.00	16	0	O	51291	            Chlamydiales
  0.00	16	0	F	809	              Chlamydiaceae
  0.00	16	0	F1	1113537	                Chlamydia/Chlamydophila group
  0.00	16	2	G	810	                  Chlamydia
  0.00	4	4	S	813	                    Chlamydia trachomatis
  0.00	4	4	S	83560	                    Chlamydia muridarum
  0.00	3	0	S	1457141	                    Chlamydia avium
  0.00	3	3	S1	1229831	                      Chlamydia avium 10DC88
  0.00	2	0	G1	2641215	                    unclassified Chlamydia
  0.00	2	2	S	1806891	                      Chlamydia sp. 2742-308
  0.00	1	1	S	83554	                    Chlamydia psittaci
  0.00	16	0	O	1963360	            Parachlamydiales
  0.00	8	2	F	92713	              Parachlamydiaceae
  0.00	3	0	G	112987	                Neochlamydia
  0.00	3	0	G1	2643326	                  unclassified Neochlamydia
  0.00	3	3	S	1353976	                    Neochlamydia sp. S13
  0.00	2	0	G	83551	                Parachlamydia
  0.00	2	0	S	83552	                  Parachlamydia acanthamoebae
  0.00	2	2	S1	765952	                    Parachlamydia acanthamoebae UV-7
  0.00	1	0	G	282132	                Candidatus Protochlamydia
  0.00	1	0	S	362787	                  Candidatus Protochlamydia amoebophila
  0.00	1	1	S1	264201	                    Candidatus Protochlamydia amoebophila UWE25
  0.00	7	0	F	689704	              Rhabdochlamydiaceae
  0.00	7	0	G	292833	                Candidatus Rhabdochlamydia
  0.00	4	4	S	2720720	                  Candidatus Rhabdochlamydia oedothoracis
  0.00	3	3	S	225148	                  Candidatus Rhabdochlamydia porcellionis
  0.00	1	0	F	92712	              Simkaniaceae
  0.00	1	0	G	34093	                Simkania
  0.00	1	0	S	83561	                  Simkania negevensis
  0.00	1	1	S1	331113	                    Simkania negevensis Z
  0.00	5	0	P	67812	        Candidatus Omnitrophica
  0.00	5	0	G	2789201	          Candidatus Velamenicoccus
  0.00	5	5	S	1930593	            Candidatus Velamenicoccus archaeovorus
  0.00	2	0	P	134625	        Kiritimatiellaeota
  0.00	2	0	C	1921781	          Kiritimatiellae
  0.00	2	0	O	1921782	            Kiritimatiellales
  0.00	2	0	F	1921783	              Kiritimatiellaceae
  0.00	2	0	G	1921784	                Kiritimatiella
  0.00	2	2	S	1307763	                  Kiritimatiella glycovorans
  0.01	62	0	P	203691	      Spirochaetes
  0.01	62	0	C	203692	        Spirochaetia
  0.00	35	0	O	136	          Spirochaetales
  0.00	16	3	F	1643685	            Borreliaceae
  0.00	8	3	G	138	              Borrelia
  0.00	2	0	S	44449	                Borrelia recurrentis
  0.00	2	2	S1	412418	                  Borrelia recurrentis A1
  0.00	1	0	S	29520	                Borrelia crocidurae
  0.00	1	1	S1	1293575	                  Borrelia crocidurae DOU
  0.00	1	1	G1	2649934	                unclassified Borrelia
  0.00	1	1	S	2761123	                Borrelia maritima
  0.00	5	0	G	64895	              Borreliella
  0.00	2	0	S	29518	                Borreliella afzelii
  0.00	2	2	S1	411555	                  Borreliella afzelii K78
  0.00	1	1	S	139	                Borreliella burgdorferi
  0.00	1	1	S	29519	                Borreliella garinii
  0.00	1	0	S	62088	                Borreliella valaisiana
  0.00	1	1	S1	445987	                  Borreliella valaisiana VS116
  0.00	13	0	F	2845253	            Treponemataceae
  0.00	13	0	G	157	              Treponema
  0.00	3	0	S	88058	                Treponema primitia
  0.00	3	3	S1	545694	                  Treponema primitia ZAS-2
  0.00	2	0	S	53419	                Treponema socranskii
  0.00	2	2	S1	69713	                  Treponema socranskii subsp. buccale
  0.00	2	2	S	221027	                Treponema putidum
  0.00	2	0	G1	2638727	                unclassified Treponema
  0.00	2	2	S	2766701	                  Treponema sp. Marseille-Q4132
  0.00	1	1	S	158	                Treponema denticola
  0.00	1	1	S	162	                Treponema phagedenis
  0.00	1	0	S	167	                Treponema succinifaciens
  0.00	1	1	S1	869209	                  Treponema succinifaciens DSM 2489
  0.00	1	0	S	81028	                Treponema brennaborense
  0.00	1	1	S1	906968	                  Treponema brennaborense DSM 12168
  0.00	3	0	F	137	            Spirochaetaceae
  0.00	2	0	G	1911556	              Sediminispirochaeta
  0.00	2	0	S	55206	                Sediminispirochaeta smaragdinae
  0.00	2	2	S1	573413	                  Sediminispirochaeta smaragdinae DSM 11293
  0.00	1	0	G	2792240	              Thiospirochaeta
  0.00	1	1	S	252967	                Thiospirochaeta perfilievii
  0.00	2	0	F	2951104	            Breznakiellaceae
  0.00	1	0	G	2951106	              Gracilinema
  0.00	1	0	S	215591	                Gracilinema caldarium
  0.00	1	1	S1	744872	                  Gracilinema caldarium DSM 7334
  0.00	1	0	G	2951107	              Leadbettera
  0.00	1	0	S	150829	                Leadbettera azotonutricia
  0.00	1	1	S1	545695	                  Leadbettera azotonutricia ZAS-9
  0.00	1	0	F	2791015	            Sphaerochaetaceae
  0.00	1	0	G	399320	              Sphaerochaeta
  0.00	1	0	S	273376	                Sphaerochaeta coccoides
  0.00	1	1	S1	760011	                  Sphaerochaeta coccoides DSM 17374
  0.00	22	0	O	1643688	          Leptospirales
  0.00	22	0	F	170	            Leptospiraceae
  0.00	14	2	G	171	              Leptospira
  0.00	5	4	S	173	                Leptospira interrogans
  0.00	1	1	S1	211880	                  Leptospira interrogans serovar Canicola
  0.00	4	4	S	28182	                Leptospira noguchii
  0.00	2	2	S	1917830	                Leptospira kobayashii
  0.00	1	1	S	28184	                Leptospira weilii
  0.00	8	0	G	338321	              Turneriella
  0.00	8	0	S	29510	                Turneriella parva
  0.00	8	8	S1	869212	                  Turneriella parva DSM 21527
  0.00	5	0	O	1643686	          Brachyspirales
  0.00	5	0	F	143786	            Brachyspiraceae
  0.00	5	0	G	29521	              Brachyspira
  0.00	2	0	S	84377	                Brachyspira intermedia
  0.00	2	2	S1	1045858	                  Brachyspira intermedia PWS/A
  0.00	2	0	S	84378	                Brachyspira murdochii
  0.00	2	2	S1	526224	                  Brachyspira murdochii DSM 12563
  0.00	1	1	S	52584	                Brachyspira pilosicoli
  0.01	55	0	P	32066	      Fusobacteria
  0.01	55	0	C	203490	        Fusobacteriia
  0.01	55	0	O	203491	          Fusobacteriales
  0.00	30	0	F	203492	            Fusobacteriaceae
  0.00	26	4	G	848	              Fusobacterium
  0.00	10	3	S	851	                Fusobacterium nucleatum
  0.00	4	4	S1	155615	                  Fusobacterium nucleatum subsp. vincentii
  0.00	1	1	S1	76856	                  Fusobacterium nucleatum subsp. nucleatum
  0.00	1	1	S1	76857	                  Fusobacterium nucleatum subsp. polymorphum
  0.00	1	1	S1	76859	                  Fusobacterium nucleatum subsp. animalis
  0.00	3	0	S	861	                Fusobacterium ulcerans
  0.00	3	3	S1	469617	                  Fusobacterium ulcerans ATCC 49185
  0.00	3	3	S	1755100	                Fusobacterium gastrosuis
  0.00	2	2	S	285729	                Fusobacterium canifelinum
  0.00	2	0	G1	2648384	                unclassified Fusobacterium
  0.00	2	2	S	2764326	                  Fusobacterium sp. NSJ-57
  0.00	1	1	S	1583098	                Fusobacterium hwasookii
  0.00	1	1	S	2663009	                Fusobacterium pseudoperiodonticum
  0.00	2	0	G	167639	              Ilyobacter
  0.00	2	0	S	167642	                Ilyobacter polytropus
  0.00	2	2	S1	572544	                  Ilyobacter polytropus DSM 2926
  0.00	2	0	G	180162	              Cetobacterium
  0.00	2	2	S	188913	                Cetobacterium somerae
  0.00	25	0	F	1129771	            Leptotrichiaceae
  0.00	15	0	G	32067	              Leptotrichia
  0.00	5	5	S	157687	                Leptotrichia wadei
  0.00	4	4	S	109328	                Leptotrichia trevisanii
  0.00	4	0	G1	2633022	                unclassified Leptotrichia
  0.00	4	4	S	712357	                  Leptotrichia sp. oral taxon 212
  0.00	2	2	S	157691	                Leptotrichia shahii
  0.00	5	0	G	2755140	              Pseudoleptotrichia
  0.00	5	5	S	157692	                Pseudoleptotrichia goodfellowii
  0.00	4	0	G	168808	              Sneathia
  0.00	4	4	S	187101	                Sneathia vaginalis
  0.00	1	0	G	32068	              Sebaldella
  0.00	1	0	S	826	                Sebaldella termitidis
  0.00	1	1	S1	526218	                  Sebaldella termitidis ATCC 33386
  0.00	17	0	P	57723	      Acidobacteria
  0.00	11	0	C	204432	        Acidobacteriia
  0.00	7	0	O	204433	          Acidobacteriales
  0.00	7	0	F	204434	            Acidobacteriaceae
  0.00	2	0	G	658061	              Candidatus Koribacter
  0.00	2	0	S	658062	                Candidatus Koribacter versatilis
  0.00	2	2	S1	204669	                  Candidatus Koribacter versatilis Ellin345
  0.00	1	0	G	33973	              Acidobacterium
  0.00	1	0	S	33075	                Acidobacterium capsulatum
  0.00	1	1	S1	240015	                  Acidobacterium capsulatum ATCC 51196
  0.00	1	0	G	392733	              Terriglobus
  0.00	1	1	S	1592106	                Terriglobus albidus
  0.00	1	0	G	940557	              Granulicella
  0.00	1	0	G1	2621151	                unclassified Granulicella
  0.00	1	1	S	1617967	                  Granulicella sp. 5B5
  0.00	1	0	G	2608728	              Acidisarcina
  0.00	1	1	S	2211140	                Acidisarcina polymorpha
  0.00	1	0	G	2951993	              Alloacidobacterium
  0.00	1	1	S	2763107	                Alloacidobacterium dinghuense
  0.00	4	0	O	332160	          Bryobacterales
  0.00	4	0	F	1962910	            Bryobacteraceae
  0.00	4	0	G	1649475	              Paludibaculum
  0.00	4	4	S	1473598	                Paludibaculum fermentans
  0.00	3	0	C	1813735	        Vicinamibacteria
  0.00	3	0	O	2910145	          Vicinamibacterales
  0.00	3	0	F	2211325	            Vicinamibacteraceae
  0.00	3	0	G	2004797	              Luteitalea
  0.00	2	0	G1	2626009	                unclassified Luteitalea
  0.00	2	2	S	2802971	                  Luteitalea sp. TBR-22
  0.00	1	1	S	1855912	                Luteitalea pratensis
  0.00	2	0	C	533205	        Holophagae
  0.00	1	0	O	533206	          Acanthopleuribacterales
  0.00	1	0	F	533207	            Acanthopleuribacteraceae
  0.00	1	0	G	2915177	              Sulfidibacter
  0.00	1	1	S	2818388	                Sulfidibacter corallicola
  0.00	1	0	O	2562243	          Thermotomaculales
  0.00	1	0	F	2562244	            Thermotomaculaceae
  0.00	1	0	G	1172428	              Thermotomaculum
  0.00	1	1	S	981385	                Thermotomaculum hydrothermale
  0.00	1	0	C	1562566	        Blastocatellia
  0.00	1	0	G	458032	          Chloracidobacterium
  0.00	1	1	S	2821543	            Chloracidobacterium validum
  0.00	16	0	D1	2323	      Bacteria incertae sedis
  0.00	16	0	D2	1783234	        Bacteria candidate phyla
  0.00	8	0	D3	95901	          Candidatus Dependentiae
  0.00	8	0	C	2497643	            Candidatus Babeliae
  0.00	8	0	O	2497644	              Candidatus Babeliales
  0.00	6	0	F	2953756	                Candidatus Chromulinivoraceae
  0.00	6	0	G	2953757	                  Candidatus Chromulinivorax
  0.00	6	6	S	2066483	                    Candidatus Chromulinivorax destructor
  0.00	2	0	F	2497645	                Candidatus Babeliaceae
  0.00	2	0	G	1551504	                  Candidatus Babela
  0.00	2	2	S	673862	                    Candidatus Babela massiliensis
  0.00	3	0	P	95818	          Candidatus Saccharibacteria
  0.00	3	0	C	2093818	            Candidatus Saccharimonadia
  0.00	3	0	O	2093825	              Candidatus Saccharimonadales
  0.00	3	0	F	2171986	                Candidatus Saccharimonadaceae
  0.00	3	0	G	1331051	                  Candidatus Saccharimonas
  0.00	3	3	S	1332188	                    Candidatus Saccharimonas aalborgensis
  0.00	3	0	P	221235	          Candidatus Absconditabacteria
  0.00	3	0	O	2900568	            Candidatus Absconditabacterales
  0.00	3	0	F	2900569	              Candidatus Absconditicoccaceae
  0.00	3	0	G	2900570	                Candidatus Absconditicoccus
  0.00	3	3	S	2735562	                  Candidatus Absconditicoccus praedator
  0.00	2	0	D3	1783273	          Patescibacteria group
  0.00	2	0	D4	1794810	            Microgenomates group
  0.00	2	0	D5	2715732	              Microgenomates group incertae sedis
  0.00	2	0	F	2715733	                Candidatus Chazhemtobacteraceae
  0.00	2	0	G	2715734	                  Candidatus Chazhemtobacterium
  0.00	2	2	S	2715735	                    Candidatus Chazhemtobacterium aquaticus
  0.00	16	0	P	200918	      Thermotogae
  0.00	16	0	C	188708	        Thermotogae
  0.00	7	1	O	2419	          Thermotogales
  0.00	5	0	F	1643950	            Fervidobacteriaceae
  0.00	5	0	G	2420	              Thermosipho
  0.00	2	2	S	46541	                Thermosipho melanesiensis
  0.00	2	2	S	2571116	                Thermosipho ferrireducens
  0.00	1	0	S	2421	                Thermosipho africanus
  0.00	1	1	S1	484019	                  Thermosipho africanus TCF52B
  0.00	1	0	F	188709	            Thermotogaceae
  0.00	1	1	G	2335	              Thermotoga
  0.00	4	0	O	1643947	          Petrotogales
  0.00	4	0	F	1643949	            Petrotogaceae
  0.00	3	1	G	160798	              Marinitoga
  0.00	2	0	S	149715	                Marinitoga piezophila
  0.00	2	2	S1	443254	                  Marinitoga piezophila KA3
  0.00	1	0	G	1511648	              Defluviitoga
  0.00	1	1	S	1006576	                Defluviitoga tunisiensis
  0.00	3	0	O	1643946	          Kosmotogales
  0.00	3	0	F	1643948	            Kosmotogaceae
  0.00	2	0	G	651456	              Kosmotoga
  0.00	2	0	S	651457	                Kosmotoga olearia
  0.00	2	2	S1	521045	                  Kosmotoga olearia TBF 19.5.1
  0.00	1	0	G	1184396	              Mesotoga
  0.00	1	1	S	1236046	                Mesotoga infera
  0.00	2	0	O	1769716	          Mesoaciditogales
  0.00	2	0	F	1769717	            Mesoaciditogaceae
  0.00	2	0	G	1769718	              Athalassotoga
  0.00	2	2	S	1441386	                Athalassotoga saccharophila
  0.00	14	0	P	40117	      Nitrospirae
  0.00	9	0	C	203693	        Nitrospira
  0.00	9	0	O	189778	          Nitrospirales
  0.00	9	0	F	189779	            Nitrospiraceae
  0.00	6	0	G	1234	              Nitrospira
  0.00	3	3	S	42253	                Nitrospira moscoviensis
  0.00	1	1	S	1325564	                Nitrospira japonica
  0.00	1	1	S	1715989	                Candidatus Nitrospira inopinata
  0.00	1	0	G1	2652172	                unclassified Nitrospira
  0.00	1	1	S	1936990	                  Nitrospira sp. KM1
  0.00	3	0	G	179	              Leptospirillum
  0.00	2	0	G1	655606	                Leptospirillum sp. Group I
  0.00	2	0	S	180	                  Leptospirillum ferrooxidans
  0.00	2	2	S1	1162668	                    Leptospirillum ferrooxidans C2-3
  0.00	1	0	G1	261386	                Leptospirillum sp. Group III
  0.00	1	0	S	178606	                  Leptospirillum ferriphilum
  0.00	1	1	S1	1441628	                    Leptospirillum ferriphilum YSK
  0.00	5	0	C	2811502	        Thermodesulfovibrionia
  0.00	5	0	O	2811503	          Thermodesulfovibrionales
  0.00	4	0	F	2811504	            Thermodesulfovibrionaceae
  0.00	4	0	G	28261	              Thermodesulfovibrio
  0.00	4	0	S	28262	                Thermodesulfovibrio yellowstonii
  0.00	4	4	S1	289376	                  Thermodesulfovibrio yellowstonii DSM 11347
  0.00	1	0	F	2811505	            Dissulfurispiraceae
  0.00	1	0	G	2811506	              Dissulfurispira
  0.00	1	1	S	2715679	                Dissulfurispira thermophila
  0.00	7	0	P	200783	      Aquificae
  0.00	7	0	C	187857	        Aquificae
  0.00	6	0	O	32069	          Aquificales
  0.00	4	0	F	64898	            Aquificaceae
  0.00	3	0	G	168657	              Hydrogenobaculum
  0.00	3	3	G1	2622382	                unclassified Hydrogenobaculum
  0.00	1	0	G	75905	              Thermocrinis
  0.00	1	1	S	75906	                Thermocrinis ruber
  0.00	2	0	F	224027	            Hydrogenothermaceae
  0.00	2	0	G	212790	              Sulfurihydrogenibium
  0.00	2	0	S	309806	                Sulfurihydrogenibium azorense
  0.00	2	2	S1	204536	                  Sulfurihydrogenibium azorense Az-Fu1
  0.00	1	0	O	1485951	          Desulfurobacteriales
  0.00	1	0	F	558314	            Desulfurobacteriaceae
  0.00	1	0	G	64159	              Desulfurobacterium
  0.00	1	0	S	64160	                Desulfurobacterium thermolithotrophum
  0.00	1	1	S1	868864	                  Desulfurobacterium thermolithotrophum DSM 11699
  0.00	4	0	P	200930	      Deferribacteres
  0.00	4	0	C	68337	        Deferribacteres
  0.00	4	0	O	191393	          Deferribacterales
  0.00	2	0	F	2945022	            Flexistipitaceae
  0.00	2	0	G	2351	              Flexistipes
  0.00	2	0	S	2352	                Flexistipes sinusarabici
  0.00	2	2	S1	717231	                  Flexistipes sinusarabici DSM 4947
  0.00	1	0	F	2945019	            Geovibrionaceae
  0.00	1	0	G	46200	              Geovibrio
  0.00	1	1	S	139438	                Geovibrio thiophilus
  0.00	1	0	F	2945021	            Calditerrivibrionaceae
  0.00	1	0	G	545865	              Calditerrivibrio
  0.00	1	0	S	477976	                Calditerrivibrio nitroreducens
  0.00	1	1	S1	768670	                  Calditerrivibrio nitroreducens DSM 19672
  0.00	4	0	P	200940	      Thermodesulfobacteria
  0.00	4	0	C	67799	        Thermodesulfobacteria
  0.00	4	0	O	188710	          Thermodesulfobacteriales
  0.00	4	0	F	188711	            Thermodesulfobacteriaceae
  0.00	2	0	G	1740	              Thermodesulfobacterium
  0.00	1	0	S	1741	                Thermodesulfobacterium commune
  0.00	1	1	S1	289377	                  Thermodesulfobacterium commune DSM 2178
  0.00	1	0	G1	2638574	                unclassified Thermodesulfobacterium
  0.00	1	1	S	2234087	                  Thermodesulfobacterium sp. TA1
  0.00	2	0	G	2033601	              Thermosulfuriphilus
  0.00	2	2	S	1936021	                Thermosulfuriphilus ammonigenes
  0.00	3	0	P	1930617	      Calditrichaeota
  0.00	3	0	C	1962850	        Calditrichia
  0.00	3	0	O	1962852	          Calditrichales
  0.00	3	0	F	1962854	            Calditrichaceae
  0.00	3	0	G	187144	              Caldithrix
  0.00	3	0	S	187145	                Caldithrix abyssi
  0.00	3	3	S1	880073	                  Caldithrix abyssi DSM 13497
  0.00	1	0	P	74152	      Elusimicrobia
  0.00	1	0	C	447830	        Endomicrobia
  0.00	1	0	O	1783344	          Endomicrobiales
  0.00	1	0	F	1783343	            Endomicrobiaceae
  0.00	1	0	G	1408194	              Endomicrobium
  0.00	1	1	S	1408204	                Candidatus Endomicrobium trichonymphae
  0.00	1	0	P	508458	      Synergistetes
  0.00	1	0	C	649775	        Synergistia
  0.00	1	0	O	649776	          Synergistales
  0.00	1	0	F	649777	            Synergistaceae
  0.00	1	0	G	428711	              Jonquetella
  0.00	1	0	S	428712	                Jonquetella anthropi
  0.00	1	1	S1	885272	                  Jonquetella anthropi DSM 22815
  0.00	1	0	D1	2498710	      Caldiserica/Cryosericota group
  0.00	1	0	P	67814	        Caldiserica
  0.00	1	0	C	693071	          Caldisericia
  0.00	1	0	O	693072	            Caldisericales
  0.00	1	0	F	693073	              Caldisericaceae
  0.00	1	0	G	693074	                Caldisericum
  0.00	1	0	S	693075	                  Caldisericum exile
  0.00	1	1	S1	511051	                    Caldisericum exile AZM16c01
  0.25	2394	0	D	2759	    Eukaryota
  0.25	2394	0	D1	33154	      Opisthokonta
  0.25	2394	0	K	33208	        Metazoa
  0.25	2394	0	K1	6072	          Eumetazoa
  0.25	2394	0	K2	33213	            Bilateria
  0.25	2394	0	K3	33511	              Deuterostomia
  0.25	2394	0	P	7711	                Chordata
  0.25	2394	0	P1	89593	                  Craniata
  0.25	2394	0	P2	7742	                    Vertebrata
  0.25	2394	0	P3	7776	                      Gnathostomata
  0.25	2394	0	P4	117570	                        Teleostomi
  0.25	2394	0	P5	117571	                          Euteleostomi
  0.25	2394	0	P6	8287	                            Sarcopterygii
  0.25	2394	0	P7	1338369	                              Dipnotetrapodomorpha
  0.25	2394	0	P8	32523	                                Tetrapoda
  0.25	2394	0	P9	32524	                                  Amniota
  0.25	2394	0	C	40674	                                    Mammalia
